8207|0|0.878414|0.426453|0.759830|0.241284|0.190512|0.076292|Z|C|R
8208|0|0.065733|0.240995|0.496843|0.101236|0.668303|0.248344|C|C|R
8209|0|0.405050|0.934637|0.626526|0.546203|0.713049|0.911357|T|C|W
8210|1|0.561159|0.143861|0.591687|0.925689|0.420532|0.978161|R|P|R
8211|1|0.240677|0.061207|0.452749|0.448620|0.298328|0.135958|A|C|R
8212|0|0.409472|0.040779|0.945590|0.742461|0.753046|0.823962|Z|P|W
8213|1|0.005300|0.818763|0.336256|0.030795|0.119076|0.428885|A|P|W
8214|0|0.356526|0.140538|0.215362|0.053700|0.769992|0.625138|R|P|R
8215|0|0.210317|0.693604|0.591133|0.138819|0.459765|0.594012|F|C|R
8216|0|0.997767|0.972022|0.847285|0.921626|0.411500|0.081839|D|P|W
8217|0|0.117438|0.053193|0.751733|0.525164|0.546750|0.868514|T|P|W
8218|1|0.578939|0.726236|0.473162|0.297864|0.669146|0.813435|T|P|R
8219|0|0.704468|0.228145|0.825352|0.652916|0.477588|0.437729|S|C|R
8220|0|0.384530|0.813073|0.858927|0.492424|0.374786|0.182127|T|P|W
8221|1|0.987715|0.881225|0.919054|0.015978|0.983288|0.388474|R|C|R
8222|0|0.615324|0.858385|0.039867|0.405959|0.736445|0.329704|T|C|W
8223|0|0.385955|0.473019|0.092035|0.145992|0.470543|0.565422|Z|P|R
8224|0|0.796088|0.213734|0.490364|0.885763|0.883205|0.582714|Z|C|W
8225|1|0.388705|0.972415|0.144249|0.673259|0.913548|0.728977|D|P|W
8226|0|0.654417|0.116072|0.629359|0.482336|0.553935|0.467700|R|P|W
8227|0|0.501240|0.769149|0.416775|0.941462|0.264174|0.392605|C|C|R
8228|1|0.100350|0.504471|0.128897|0.105185|0.953867|0.771366|R|C|R
8229|0|0.660304|0.932411|0.937307|0.503017|0.333071|0.915665|F|P|W
8230|0|0.957609|0.965951|0.986494|0.057934|0.705344|0.561116|C|P|R
8231|0|0.068204|0.259459|0.048490|0.055578|0.661346|0.095444|C|C|R
8232|0|0.760622|0.585548|0.147607|0.706053|0.747411|0.733202|T|C|W
8233|0|0.590206|0.784627|0.176543|0.935434|0.992036|0.218343|F|P|R
8234|0|0.562210|0.563338|0.267518|0.455909|0.271439|0.315661|A|P|R
8235|0|0.552479|0.713784|0.567329|0.528537|0.192602|0.452360|C|P|R
8236|1|0.885677|0.232661|0.518807|0.739855|0.110777|0.461256|T|C|R
8237|0|0.407822|0.831852|0.586866|0.965954|0.144575|0.576352|N|C|W
8238|1|0.808510|0.671667|0.857885|0.575339|0.990950|0.315054|B|P|W
8239|1|0.386846|0.849284|0.769124|0.262052|0.365422|0.409660|R|C|W
8240|1|0.555053|0.000370|0.929241|0.841271|0.268449|0.928276|F|P|R
8241|1|0.897042|0.533468|0.927210|0.858197|0.262468|0.320060|S|P|R
8242|0|0.790052|0.956309|0.517143|0.364879|0.081452|0.264069|S|C|R
8243|1|0.185295|0.766871|0.821777|0.032976|0.631657|0.818373|N|P|W
8244|1|0.197209|0.655613|0.750084|0.988186|0.561379|0.454455|R|P|W
8245|1|0.145921|0.417688|0.615465|0.215516|0.638039|0.292408|A|P|W
8246|0|0.565742|0.987881|0.862654|0.063928|0.032018|0.626509|D|C|R
8247|1|0.281656|0.461077|0.412618|0.228532|0.273861|0.267003|C|P|R
8248|0|0.928035|0.730819|0.352497|0.973614|0.090809|0.328686|D|P|W
8249|1|0.745363|0.588321|0.883431|0.432070|0.548180|0.405055|T|C|R
8250|0|0.742988|0.775490|0.607203|0.750754|0.528080|0.316933|Z|P|R
8251|1|0.282299|0.353951|0.360625|0.630947|0.173907|0.568704|R|C|R
8252|1|0.418349|0.349589|0.178438|0.293552|0.113433|0.870006|C|C|W
8253|1|0.324005|0.081808|0.949895|0.144671|0.679708|0.250648|C|C|W
8254|1|0.842766|0.542001|0.650150|0.855206|0.048789|0.012229|D|C|R
8255|0|0.663178|0.453008|0.453570|0.267755|0.971267|0.251416|T|C|W
8256|1|0.051401|0.947671|0.676621|0.976054|0.054904|0.851268|N|P|W
8257|1|0.163015|0.182855|0.126637|0.323256|0.825868|0.635841|N|P|R
8258|0|0.690546|0.751227|0.087571|0.068045|0.588348|0.462568|T|P|R
8259|1|0.063630|0.038873|0.087480|0.938756|0.443496|0.345788|B|P|R
8260|1|0.855035|0.887909|0.694954|0.854367|0.060393|0.348659|B|P|W
8261|0|0.272155|0.815749|0.230207|0.060670|0.454580|0.799150|T|C|W
8262|1|0.941269|0.101074|0.453930|0.509600|0.395122|0.901011|N|C|R
8263|1|0.832593|0.750229|0.634510|0.531606|0.047902|0.868268|C|C|W
8264|1|0.948034|0.250076|0.183510|0.920762|0.083945|0.628551|Z|C|W
8265|1|0.727455|0.293486|0.161556|0.951570|0.621140|0.633372|Z|P|R
8266|0|0.742053|0.307013|0.036127|0.107373|0.596012|0.277023|A|P|R
8267|1|0.567521|0.551802|0.345128|0.645230|0.451122|0.655508|D|P|W
8268|0|0.026322|0.264994|0.105992|0.687715|0.632645|0.637268|B|C|W
8269|1|0.271002|0.028153|0.036131|0.185609|0.851357|0.444216|A|C|W
8270|1|0.463100|0.016835|0.910342|0.875343|0.078409|0.571379|R|P|W
8271|1|0.852088|0.345556|0.001713|0.353734|0.542211|0.621288|C|P|R
8272|1|0.732062|0.957052|0.282871|0.929399|0.427072|0.019696|C|C|W
8273|0|0.154818|0.283509|0.798780|0.121639|0.055729|0.644945|D|C|R
8274|1|0.385238|0.120539|0.442922|0.187207|0.038238|0.888395|N|P|W
8275|0|0.145819|0.915914|0.482999|0.163205|0.875094|0.078443|N|C|R
8276|0|0.597345|0.560207|0.495829|0.778987|0.416330|0.359281|S|P|W
8277|1|0.973476|0.684532|0.840839|0.157545|0.251029|0.311277|A|P|W
8278|0|0.221832|0.048258|0.368620|0.191370|0.169925|0.366187|D|C|W
8279|1|0.807138|0.486754|0.872469|0.339792|0.717648|0.495818|D|P|R
8280|0|0.634015|0.179811|0.570804|0.916036|0.793908|0.504792|F|C|R
8281|0|0.774069|0.988709|0.751017|0.164428|0.862795|0.701412|C|C|R
8282|0|0.373286|0.384508|0.212812|0.227490|0.572798|0.196592|S|P|R
8283|1|0.540872|0.411076|0.748657|0.819646|0.897388|0.944067|F|C|R
8284|1|0.552343|0.986037|0.325918|0.493290|0.899913|0.428352|B|P|R
8285|1|0.057325|0.570160|0.977221|0.614179|0.660490|0.682996|C|C|R
8286|0|0.864101|0.268646|0.758906|0.472499|0.078288|0.203658|A|C|R
8287|1|0.152087|0.413673|0.831468|0.849823|0.427683|0.524154|F|C|R
8288|0|0.033619|0.944440|0.220726|0.523501|0.165690|0.044553|F|C|W
8289|0|0.390119|0.170215|0.853187|0.796110|0.936708|0.501997|D|C|R
8290|0|0.995505|0.599251|0.477962|0.068445|0.863446|0.493042|R|P|W
8291|1|0.360175|0.362769|0.225995|0.353934|0.473594|0.268684|R|C|W
8292|1|0.455384|0.715157|0.274700|0.674423|0.558658|0.812124|T|C|R
8293|1|0.237315|0.726840|0.151839|0.191166|0.382592|0.477861|T|P|R
8294|0|0.860878|0.014280|0.334600|0.665185|0.908663|0.654412|T|C|W
8295|0|0.580466|0.758538|0.103956|0.767334|0.572921|0.358767|T|C|R
8296|1|0.972877|0.884460|0.335540|0.803925|0.318122|0.737430|C|C|R
8297|0|0.289834|0.510383|0.066510|0.151310|0.233720|0.014996|B|P|W
8298|1|0.016745|0.979169|0.161642|0.647841|0.081122|0.874913|T|C|W
8299|0|0.015189|0.994557|0.792761|0.743856|0.165677|0.007869|T|P|W
8300|1|0.896459|0.130877|0.071854|0.107190|0.137161|0.603191|B|P|R
8301|0|0.016019|0.364349|0.291695|0.517061|0.664035|0.782558|F|P|W
8302|1|0.778834|0.081667|0.855438|0.312120|0.380382|0.103994|B|C|W
8303|0|0.111420|0.972666|0.903314|0.699577|0.404227|0.029169|Z|C|W
8304|0|0.872084|0.272807|0.139948|0.444275|0.341126|0.856188|A|C|W
8305|1|0.394831|0.577498|0.676752|0.697757|0.089937|0.032636|B|P|R
8306|0|0.820739|0.805046|0.984703|0.900002|0.168648|0.098344|T|C|W
8307|0|0.440746|0.832378|0.320106|0.628817|0.916444|0.924214|T|P|W
8308|0|0.470593|0.395530|0.830903|0.268840|0.040098|0.604283|C|P|R
8309|1|0.802095|0.797330|0.758985|0.036936|0.012524|0.801395|F|P|W
8310|1|0.991947|0.630416|0.027725|0.713964|0.025631|0.770454|R|P|W
8311|1|0.333679|0.392892|0.600720|0.003578|0.675764|0.308222|R|P|W
8312|1|0.421445|0.412759|0.141822|0.587640|0.690627|0.595964|Z|P|R
8313|1|0.814963|0.435052|0.346776|0.989385|0.272993|0.168375|Z|P|W
8314|0|0.542525|0.304245|0.356149|0.489833|0.216571|0.765246|B|C|R
8315|0|0.161428|0.398924|0.586784|0.849815|0.394631|0.621144|D|P|W
8316|0|0.887633|0.481324|0.634073|0.545412|0.991343|0.884711|F|C|R
8317|0|0.274962|0.208424|0.218989|0.746709|0.124564|0.836050|D|C|W
8318|1|0.243517|0.498769|0.268097|0.826495|0.641856|0.596494|R|P|W
8319|1|0.998459|0.810987|0.814556|0.282444|0.901852|0.363665|F|C|W
8320|0|0.870952|0.657344|0.641535|0.551081|0.557545|0.115842|Z|C|W
8321|0|0.306419|0.821417|0.933558|0.464895|0.333836|0.034938|Z|P|R
8322|0|0.225088|0.890835|0.839209|0.745154|0.547800|0.988183|S|C|W
8323|0|0.521344|0.186415|0.630665|0.875707|0.789510|0.543593|F|C|W
8324|1|0.060368|0.058186|0.373325|0.338762|0.371617|0.015084|F|C|W
8325|0|0.124789|0.288407|0.696256|0.170207|0.615332|0.158951|R|C|R
8326|0|0.718739|0.888828|0.107258|0.381440|0.220553|0.285720|D|C|W
8327|0|0.402712|0.659346|0.767202|0.246472|0.221559|0.620633|N|C|R
8328|0|0.191162|0.576754|0.218160|0.990787|0.589140|0.705983|T|P|W
8329|1|0.388317|0.075654|0.229828|0.748822|0.075029|0.591346|B|C|W
8330|0|0.285400|0.847669|0.134322|0.400616|0.358707|0.927874|S|P|W
8331|0|0.143703|0.146025|0.510229|0.135303|0.183934|0.996322|T|P|W
8332|1|0.268637|0.883132|0.101450|0.740066|0.894820|0.937352|A|P|W
8333|1|0.546684|0.054129|0.604237|0.160998|0.992014|0.893542|F|P|W
8334|0|0.537986|0.628496|0.800054|0.969298|0.825091|0.002528|N|P|R
8335|1|0.254125|0.176229|0.506884|0.083598|0.624915|0.010963|C|C|R
8336|0|0.827548|0.043305|0.071445|0.315356|0.247866|0.162329|S|P|R
8337|0|0.121727|0.235267|0.040487|0.162141|0.201971|0.897245|S|C|R
8338|0|0.824993|0.782454|0.770421|0.016484|0.014340|0.847850|N|C|W
8339|0|0.936594|0.182256|0.698687|0.524804|0.884711|0.480651|S|C|R
8340|0|0.747086|0.585699|0.397147|0.695558|0.533201|0.677186|B|C|W
8341|1|0.118013|0.395026|0.783523|0.361019|0.562012|0.264730|A|C|R
8342|1|0.830972|0.467177|0.958335|0.072405|0.140230|0.505159|B|C|W
8343|0|0.959273|0.163841|0.842232|0.733723|0.544674|0.035056|R|C|R
8344|0|0.021073|0.253468|0.348466|0.397951|0.342901|0.700924|N|C|W
8345|1|0.805003|0.981674|0.253955|0.399431|0.473452|0.762791|B|P|W
8346|0|0.570241|0.439834|0.945954|0.185564|0.345405|0.580789|R|C|W
8347|0|0.211363|0.390542|0.583385|0.610133|0.339221|0.900398|S|P|W
8348|0|0.294222|0.993957|0.497976|0.840310|0.851527|0.355744|A|P|W
8349|0|0.937729|0.148995|0.833849|0.398041|0.217441|0.832792|F|C|R
8350|0|0.801933|0.112259|0.272969|0.286545|0.665982|0.731449|R|C|W
8351|0|0.526342|0.202522|0.087197|0.711424|0.067523|0.312085|T|C|W
8352|0|0.917640|0.956500|0.833866|0.888142|0.519492|0.993878|T|P|R
8353|0|0.089348|0.359177|0.818618|0.579639|0.917936|0.032399|S|P|R
8354|0|0.477493|0.701524|0.211017|0.891562|0.544678|0.551065|C|P|W
8355|1|0.730026|0.026350|0.793154|0.293680|0.517190|0.437800|R|C|W
8356|1|0.750427|0.395648|0.205112|0.425821|0.160405|0.207838|Z|C|R
8357|1|0.156647|0.758400|0.275013|0.153987|0.287311|0.574022|S|P|R
8358|0|0.446005|0.963401|0.641455|0.219375|0.778480|0.106814|D|C|R
8359|1|0.523813|0.434335|0.963996|0.371616|0.268635|0.544323|R|C|W
8360|1|0.939083|0.409219|0.632588|0.674184|0.741293|0.158999|B|C|R
8361|1|0.268509|0.443206|0.784511|0.127469|0.931992|0.490611|D|C|R
8362|1|0.288220|0.856528|0.932022|0.632150|0.510491|0.748043|D|P|W
8363|1|0.748087|0.444076|0.326252|0.964997|0.886506|0.150198|D|C|W
8364|1|0.442583|0.378969|0.813786|0.017189|0.148914|0.563544|C|P|W
8365|0|0.277539|0.807006|0.321870|0.686152|0.898800|0.921404|C|C|R
8366|1|0.826929|0.751687|0.267501|0.803953|0.130507|0.093983|F|P|W
8367|1|0.786527|0.279337|0.261721|0.762660|0.423487|0.071378|C|P|W
8368|1|0.138344|0.826441|0.724007|0.296536|0.050827|0.785136|Z|P|R
8369|1|0.746515|0.383630|0.820411|0.192436|0.327268|0.628384|S|C|R
8370|0|0.569326|0.473463|0.730307|0.170028|0.734967|0.294648|B|P|W
8371|0|0.369193|0.494005|0.701568|0.404964|0.362012|0.588264|D|C|W
8372|1|0.942970|0.147546|0.573330|0.885670|0.906695|0.000288|A|P|W
8373|0|0.853989|0.988610|0.308561|0.633344|0.539031|0.128579|B|P|R
8374|1|0.076260|0.540636|0.549008|0.015647|0.114344|0.754038|Z|C|W
8375|1|0.810527|0.697805|0.098292|0.461481|0.100840|0.440114|T|P|R
8376|0|0.511503|0.346608|0.516364|0.363398|0.143252|0.325262|F|C|W
8377|1|0.937359|0.498912|0.866486|0.562598|0.642419|0.758070|F|P|W
8378|0|0.023793|0.457031|0.336087|0.025244|0.084644|0.505744|S|P|W
8379|0|0.778023|0.115627|0.605732|0.962979|0.856152|0.986561|D|P|W
8380|0|0.740089|0.454116|0.430732|0.272381|0.495676|0.122424|Z|P|R
8381|0|0.466877|0.308160|0.047120|0.188973|0.758757|0.570406|D|C|W
8382|0|0.524229|0.796135|0.820845|0.230704|0.359585|0.338266|N|P|W
8383|1|0.028098|0.861702|0.883397|0.035198|0.390788|0.666040|B|P|R
8384|0|0.489307|0.782157|0.780420|0.269033|0.538572|0.439316|Z|C|R
8385|0|0.100531|0.346878|0.832663|0.280024|0.286396|0.215370|D|C|W
8386|0|0.106796|0.120659|0.549154|0.072088|0.071150|0.580850|F|C|W
8387|0|0.167817|0.115575|0.758793|0.776675|0.310400|0.827203|A|C|R
8388|1|0.669068|0.547447|0.061606|0.948944|0.481560|0.675355|D|C|W
8389|1|0.107438|0.566129|0.655639|0.973145|0.209355|0.843383|A|C|W
8390|1|0.622410|0.482304|0.268828|0.714768|0.488588|0.180366|D|C|W
8391|0|0.404386|0.348669|0.330065|0.023822|0.771792|0.111942|Z|C|R
8392|1|0.080868|0.674142|0.591216|0.765672|0.387451|0.118852|N|C|W
8393|0|0.866311|0.947901|0.502858|0.415001|0.329501|0.636546|Z|P|R
8394|0|0.232465|0.357356|0.247738|0.853802|0.459589|0.325722|A|P|R
8395|1|0.428953|0.368486|0.971118|0.053721|0.336367|0.827415|D|C|W
8396|1|0.199307|0.777052|0.442479|0.750849|0.085258|0.951217|C|C|R
8397|1|0.345772|0.426947|0.641115|0.385750|0.454539|0.779217|S|C|W
8398|1|0.568356|0.390340|0.581309|0.979618|0.602209|0.408547|D|C|R
8399|1|0.047032|0.221815|0.112561|0.588537|0.370585|0.159554|N|P|R
8400|1|0.392170|0.420650|0.156865|0.189780|0.195799|0.675514|Z|P|R
8401|0|0.454727|0.586266|0.055249|0.706034|0.008615|0.549170|S|P|R
8402|1|0.106433|0.240794|0.636927|0.478414|0.312290|0.547343|A|P|W
8403|1|0.914975|0.929050|0.614174|0.685220|0.845494|0.651750|D|C|R
8404|0|0.927013|0.750190|0.468310|0.009309|0.864408|0.693154|A|C|W
8405|1|0.913716|0.622246|0.272170|0.272624|0.248207|0.734826|D|C|W
8406|0|0.792357|0.157353|0.154783|0.996414|0.218475|0.247036|C|P|W
8407|1|0.770202|0.608599|0.018219|0.220101|0.618877|0.100033|R|P|R
8408|1|0.492049|0.498536|0.663272|0.393452|0.003266|0.925375|F|C|W
8409|0|0.842079|0.865500|0.858720|0.022654|0.263002|0.764690|F|C|W
8410|0|0.969337|0.638662|0.178061|0.208971|0.815570|0.016837|S|C|R
8411|1|0.852488|0.793534|0.977844|0.710247|0.296234|0.899770|Z|P|W
8412|1|0.870298|0.185719|0.369138|0.057402|0.085141|0.955226|S|C|R
8413|1|0.581006|0.089726|0.526768|0.986770|0.219807|0.772040|C|C|R
8414|1|0.716470|0.682246|0.919913|0.503732|0.636864|0.926537|R|C|W
8415|1|0.804437|0.642068|0.690900|0.151898|0.560752|0.919028|A|C|W
8416|0|0.848313|0.048019|0.513689|0.681739|0.800816|0.151170|Z|C|R
8417|1|0.378950|0.943461|0.455650|0.858081|0.867099|0.311098|C|P|W
8418|1|0.786427|0.670326|0.890492|0.111443|0.487186|0.144856|A|C|W
8419|0|0.211308|0.299064|0.236936|0.401046|0.437644|0.169952|S|C|W
8420|0|0.414470|0.859311|0.929771|0.236270|0.194251|0.624974|B|P|W
8421|1|0.453606|0.098398|0.150117|0.176707|0.158649|0.590303|S|P|R
8422|0|0.445991|0.895653|0.104389|0.898667|0.950827|0.473171|Z|P|W
8423|1|0.093720|0.877752|0.313718|0.372175|0.314662|0.902126|A|P|W
8424|0|0.806632|0.339654|0.592018|0.306669|0.222531|0.674450|D|C|W
8425|1|0.613587|0.122941|0.891199|0.308753|0.976702|0.893983|B|C|W
8426|1|0.668433|0.090807|0.967139|0.373595|0.612104|0.763952|S|C|R
8427|1|0.101297|0.398943|0.999537|0.988438|0.678269|0.250611|S|C|R
8428|0|0.005201|0.284575|0.766424|0.077160|0.051918|0.565675|A|P|W
8429|1|0.073126|0.661009|0.607876|0.883953|0.338561|0.325643|N|C|R
8430|1|0.303511|0.090976|0.499021|0.449286|0.181229|0.895421|A|C|W
8431|1|0.871166|0.549478|0.828687|0.379988|0.443942|0.236444|C|P|W
8432|0|0.834884|0.893232|0.428752|0.318752|0.796803|0.119696|B|C|W
8433|0|0.324585|0.223595|0.799248|0.247775|0.154938|0.124235|F|P|R
8434|1|0.058850|0.933131|0.895221|0.158093|0.004267|0.662481|T|C|W
8435|1|0.012264|0.302293|0.659873|0.296942|0.459242|0.738619|D|C|W
8436|1|0.937204|0.024606|0.164203|0.585090|0.835159|0.585317|F|C|W
8437|1|0.946239|0.784409|0.969862|0.781684|0.574295|0.579196|F|C|R
8438|1|0.365725|0.273550|0.043467|0.816708|0.253358|0.538623|N|C|R
8439|1|0.454748|0.277403|0.540960|0.079396|0.239727|0.034169|R|C|R
8440|1|0.505590|0.268116|0.398485|0.826755|0.292065|0.702414|R|C|R
8441|0|0.016756|0.410951|0.905146|0.649299|0.194456|0.000710|F|C|R
8442|1|0.472806|0.991068|0.523587|0.103134|0.442009|0.764562|Z|P|R
8443|1|0.463364|0.216287|0.028334|0.809171|0.260511|0.636698|T|C|W
8444|0|0.836095|0.778499|0.229351|0.799921|0.772137|0.689330|D|P|R
8445|1|0.382986|0.358656|0.009381|0.636601|0.951086|0.288561|A|P|R
8446|1|0.413134|0.234964|0.798013|0.125109|0.790150|0.626525|S|P|W
8447|1|0.454458|0.091526|0.205300|0.456427|0.170193|0.453805|S|P|W
8448|1|0.439105|0.794562|0.327872|0.966514|0.942230|0.123255|T|C|R
8449|0|0.384107|0.408301|0.855420|0.270881|0.302212|0.386101|D|C|W
8450|1|0.822650|0.974296|0.768048|0.833880|0.374763|0.100624|C|P|W
8451|0|0.878375|0.179273|0.961307|0.929007|0.119072|0.730077|F|C|R
8452|0|0.681081|0.637356|0.360162|0.060613|0.117506|0.324094|S|P|R
8453|0|0.772898|0.735635|0.053358|0.326032|0.418776|0.305277|T|C|R
8454|0|0.952818|0.309575|0.617814|0.067905|0.944302|0.259459|A|P|W
8455|0|0.832314|0.883984|0.942443|0.933359|0.000032|0.844925|T|P|W
8456|1|0.680227|0.765555|0.142965|0.129576|0.586981|0.900177|D|P|R
8457|1|0.493823|0.267246|0.534615|0.150838|0.463281|0.464333|F|P|R
8458|0|0.615433|0.418019|0.896113|0.097978|0.748731|0.963075|A|P|W
8459|1|0.753283|0.223055|0.963491|0.463108|0.788149|0.793276|N|P|R
8460|0|0.466141|0.154327|0.290456|0.648445|0.028938|0.568269|T|P|R
8461|1|0.677822|0.297970|0.368418|0.992303|0.691913|0.791693|B|C|R
8462|1|0.224414|0.020241|0.095976|0.788423|0.741909|0.388636|A|P|R
8463|0|0.506613|0.653393|0.583023|0.544827|0.334050|0.092199|D|P|R
8464|0|0.230860|0.858672|0.434813|0.252452|0.012068|0.220694|N|P|R
8465|1|0.695164|0.122669|0.279401|0.627639|0.050090|0.417732|S|P|R
8466|1|0.557434|0.679072|0.582541|0.388440|0.049166|0.891619|D|C|R
8467|1|0.432561|0.352618|0.985335|0.590265|0.916201|0.927828|S|P|W
8468|1|0.847352|0.123198|0.209541|0.734995|0.254990|0.478969|T|C|W
8469|1|0.370365|0.569015|0.118068|0.166403|0.147216|0.800514|B|C|W
8470|0|0.349472|0.070308|0.591925|0.523318|0.660308|0.536118|S|P|R
8471|1|0.441850|0.154527|0.286697|0.330313|0.588812|0.584485|T|C|W
8472|0|0.711413|0.807536|0.072256|0.217255|0.024786|0.646234|A|C|R
8473|0|0.507187|0.607938|0.650121|0.838359|0.993474|0.812273|A|C|W
8474|1|0.350882|0.600550|0.177113|0.167177|0.906928|0.382755|F|P|R
8475|1|0.060572|0.081580|0.888265|0.838144|0.874673|0.581686|C|P|R
8476|0|0.374012|0.210069|0.712552|0.810634|0.794466|0.049811|F|P|R
8477|1|0.696863|0.664702|0.176145|0.942993|0.659828|0.650313|D|P|R
8478|1|0.034339|0.388880|0.411433|0.247039|0.412758|0.279983|D|C|R
8479|1|0.415692|0.816614|0.534130|0.587527|0.646231|0.484762|B|C|W
8480|1|0.373568|0.592359|0.240791|0.664512|0.049765|0.250638|R|P|W
8481|0|0.989190|0.856096|0.669929|0.903235|0.081971|0.429169|R|C|R
8482|1|0.718033|0.676978|0.876020|0.052458|0.866962|0.467994|S|P|W
8483|1|0.524469|0.511646|0.300355|0.836946|0.113398|0.051120|R|P|W
8484|1|0.151223|0.832662|0.585084|0.019344|0.937438|0.487872|A|P|R
8485|0|0.393785|0.138027|0.331681|0.538758|0.569755|0.960278|N|P|R
8486|0|0.486719|0.186402|0.454730|0.805602|0.162628|0.774217|R|C|R
8487|0|0.904420|0.043521|0.839513|0.881225|0.693005|0.226686|C|P|W
8488|0|0.937091|0.669129|0.536443|0.768919|0.280249|0.024839|B|C|R
8489|0|0.347792|0.262839|0.691672|0.253344|0.205759|0.531098|D|P|W
8490|1|0.937766|0.802065|0.738299|0.583577|0.166359|0.555314|T|C|R
8491|0|0.455034|0.194358|0.835086|0.869511|0.172554|0.515885|R|P|R
8492|1|0.031591|0.931764|0.676016|0.075622|0.348065|0.766596|D|C|R
8493|0|0.236465|0.516961|0.670345|0.816170|0.219900|0.457484|R|C|R
8494|1|0.456085|0.227594|0.899102|0.277973|0.639749|0.822872|A|C|R
8495|1|0.778256|0.259131|0.781242|0.951989|0.999819|0.413549|T|P|W
8496|0|0.973333|0.006958|0.993524|0.778847|0.670012|0.629739|D|C|R
8497|1|0.784554|0.437051|0.302678|0.808440|0.611640|0.801343|S|C|R
8498|0|0.429839|0.931070|0.738692|0.426010|0.619657|0.178397|R|P|R
8499|0|0.601837|0.263406|0.895875|0.487411|0.730083|0.908416|F|C|W
8500|0|0.683693|0.529364|0.362443|0.689258|0.099391|0.661657|R|C|W
8501|1|0.649080|0.086555|0.167612|0.604664|0.757096|0.919965|T|C|W
8502|0|0.558079|0.778759|0.732372|0.553323|0.881577|0.278010|C|C|W
8503|1|0.747962|0.311164|0.198443|0.919502|0.644208|0.545433|S|C|R
8504|0|0.808073|0.953134|0.175206|0.370339|0.301060|0.829330|A|C|W
8505|0|0.838039|0.014680|0.927597|0.961982|0.485474|0.444117|B|P|R
8506|1|0.171976|0.239813|0.298357|0.130353|0.959037|0.548166|R|C|W
8507|0|0.149135|0.575791|0.539000|0.712538|0.313470|0.167874|T|C|R
8508|0|0.134968|0.217998|0.360607|0.673771|0.820252|0.726834|R|C|W
8509|1|0.654780|0.716034|0.778823|0.901271|0.137547|0.868877|F|C|W
8510|0|0.293067|0.936496|0.203688|0.362458|0.571836|0.780975|Z|P|R
8511|0|0.754133|0.096754|0.650975|0.424847|0.430987|0.250314|C|C|W
8512|0|0.166377|0.195395|0.705802|0.116420|0.912293|0.186079|C|P|R
8513|1|0.724234|0.261743|0.039467|0.580387|0.428475|0.184377|T|P|W
8514|1|0.984933|0.612357|0.984829|0.808298|0.227071|0.051172|R|C|R
8515|1|0.788902|0.850122|0.117602|0.593747|0.554811|0.679775|Z|C|R
8516|0|0.636693|0.975843|0.886757|0.164277|0.364470|0.916920|A|P|W
8517|0|0.294873|0.781653|0.561284|0.282745|0.528082|0.873017|F|P|R
8518|0|0.419008|0.294865|0.508009|0.251676|0.199282|0.116513|D|P|W
8519|0|0.740579|0.523032|0.490585|0.606366|0.514168|0.944933|R|C|W
8520|0|0.032107|0.340969|0.873663|0.622479|0.624265|0.850612|D|C|W
8521|1|0.429224|0.642230|0.139140|0.473529|0.643776|0.155380|T|P|W
8522|0|0.970698|0.539395|0.322634|0.338959|0.069673|0.089336|R|C|R
8523|0|0.617421|0.040323|0.679404|0.138065|0.118044|0.952029|D|C|R
8524|1|0.948700|0.952081|0.421813|0.620577|0.662476|0.814692|R|C|R
8525|1|0.895961|0.486102|0.613572|0.111198|0.544627|0.578999|A|C|W
8526|1|0.588776|0.158008|0.270702|0.237367|0.509261|0.699281|N|P|R
8527|0|0.503214|0.166029|0.140863|0.053608|0.474249|0.101188|Z|C|W
8528|0|0.444755|0.881903|0.183600|0.128504|0.145210|0.527731|B|P|R
8529|1|0.558028|0.776697|0.913250|0.043525|0.899664|0.912287|S|C|R
8530|0|0.638990|0.759380|0.905969|0.968803|0.026921|0.905603|Z|C|W
8531|0|0.171820|0.433034|0.340812|0.886006|0.677283|0.828136|R|C|W
8532|0|0.391486|0.117073|0.583771|0.541242|0.665525|0.668978|Z|P|R
8533|0|0.813961|0.125228|0.867189|0.365292|0.019307|0.830351|S|C|R
8534|0|0.412122|0.755283|0.648656|0.129606|0.970703|0.962275|R|C|W
8535|1|0.555847|0.241147|0.433649|0.133890|0.854802|0.543833|Z|P|W
8536|1|0.206240|0.566212|0.987740|0.628962|0.993485|0.950793|A|C|R
8537|0|0.193515|0.467325|0.230847|0.068835|0.585891|0.060083|T|C|R
8538|0|0.507205|0.224413|0.254855|0.418480|0.169394|0.290024|C|C|R
8539|0|0.172968|0.206989|0.110053|0.650521|0.575129|0.788340|C|C|R
8540|0|0.263369|0.921874|0.861733|0.064476|0.542657|0.700854|C|P|W
8541|1|0.533887|0.102877|0.015730|0.179007|0.237571|0.488826|D|C|W
8542|1|0.352394|0.165929|0.114317|0.763042|0.231220|0.666697|N|P|W
8543|0|0.204285|0.748512|0.099565|0.336019|0.412250|0.455277|R|C|W
8544|0|0.720349|0.444390|0.573711|0.811095|0.521590|0.446478|A|P|R
8545|1|0.269290|0.715229|0.888891|0.830710|0.429474|0.234092|B|C|W
8546|0|0.208966|0.222943|0.106155|0.859838|0.677686|0.310800|B|P|R
