8478|0|0.255168|0.002557|0.251409|0.123658|0.924400|0.840725
8479|1|0.063536|0.895674|0.867268|0.960803|0.008083|0.893541
8480|0|0.180433|0.227336|0.602017|0.147530|0.672976|0.091125
8481|0|0.308184|0.590109|0.943007|0.508910|0.792322|0.087536
8482|1|0.902920|0.863779|0.170285|0.003160|0.749783|0.803025
8483|0|0.439143|0.522245|0.919069|0.799688|0.445292|0.933482
8484|1|0.772770|0.668782|0.320825|0.862446|0.628188|0.965683
8485|1|0.929687|0.032211|0.722835|0.491068|0.293898|0.815623
8486|1|0.251074|0.260016|0.493852|0.798284|0.034088|0.153864
8487|0|0.221572|0.009018|0.871680|0.351152|0.042320|0.516988
8488|1|0.782256|0.002950|0.146656|0.171904|0.832043|0.101162
8489|1|0.062840|0.327075|0.569479|0.150820|0.829630|0.241429
8490|0|0.725855|0.836450|0.666946|0.814706|0.233895|0.411583
8491|1|0.877945|0.258262|0.521483|0.474391|0.243053|0.790381
8492|1|0.025377|0.420032|0.874976|0.060647|0.117478|0.924833
8493|0|0.267244|0.954842|0.980080|0.181513|0.880454|0.751040
8494|1|0.950268|0.611566|0.592787|0.680212|0.092696|0.203171
8495|0|0.892175|0.028043|0.902316|0.707138|0.237079|0.548686
8496|0|0.585677|0.683433|0.837129|0.370108|0.745369|0.208018
8497|1|0.175851|0.487103|0.076228|0.538245|0.933968|0.319004
8498|0|0.614755|0.281573|0.765617|0.954859|0.077713|0.011549
8499|0|0.378107|0.902221|0.981340|0.477762|0.847286|0.272841
8500|0|0.043436|0.126238|0.928981|0.610780|0.200222|0.502002
8501|0|0.989863|0.976597|0.750154|0.752230|0.905800|0.056718
8502|0|0.332718|0.285257|0.939846|0.258845|0.239502|0.312498
8503|1|0.582309|0.108480|0.515222|0.133710|0.610094|0.309896
8504|1|0.106023|0.348530|0.557159|0.797263|0.234367|0.947091
8505|1|0.118885|0.062293|0.366896|0.822078|0.438248|0.090448
8506|1|0.580848|0.787135|0.107371|0.146847|0.421453|0.293676
8507|0|0.600619|0.815587|0.281093|0.481509|0.122711|0.454306
8508|1|0.991417|0.402831|0.340956|0.835589|0.085875|0.397018
8509|0|0.435525|0.991312|0.963029|0.082114|0.265470|0.597742
8510|1|0.838884|0.459089|0.846932|0.911409|0.566281|0.185007
8511|0|0.896701|0.409489|0.853094|0.770242|0.318990|0.988988
8512|1|0.440236|0.130999|0.915123|0.764821|0.417938|0.134803
8513|1|0.488873|0.060484|0.296359|0.503988|0.629887|0.405810
8514|0|0.973213|0.301843|0.818086|0.000232|0.506862|0.880293
8515|0|0.877991|0.576131|0.086934|0.920356|0.102080|0.629321
8516|1|0.910255|0.819639|0.628289|0.546577|0.437564|0.287840
8517|0|0.378082|0.060436|0.054539|0.306194|0.920722|0.509624
8518|1|0.762160|0.205625|0.720340|0.373900|0.988616|0.530196
8519|1|0.648597|0.847091|0.366190|0.006945|0.955083|0.212348
8520|0|0.061370|0.422603|0.394834|0.377658|0.834437|0.282706
8521|1|0.174389|0.664869|0.130253|0.629270|0.959402|0.467585
8522|0|0.731267|0.759184|0.707465|0.174257|0.884047|0.219878
8523|0|0.335569|0.616700|0.616016|0.614715|0.189381|0.552127
8524|1|0.897542|0.130587|0.990456|0.739688|0.481372|0.889123
8525|1|0.692782|0.457624|0.644870|0.469288|0.651537|0.504617
8526|0|0.381732|0.279573|0.429690|0.703921|0.244970|0.590377
8527|0|0.962364|0.775060|0.810685|0.363652|0.214967|0.789959
8528|0|0.083806|0.093100|0.973338|0.709847|0.210140|0.084853
8529|0|0.745496|0.399761|0.551348|0.370107|0.581916|0.531831
8530|1|0.666473|0.750530|0.323117|0.290833|0.347123|0.248073
8531|0|0.530752|0.763340|0.695710|0.192050|0.140653|0.188778
8532|1|0.798824|0.082955|0.438256|0.849638|0.733920|0.797844
8533|1|0.497992|0.087508|0.292878|0.361305|0.864748|0.273163
8534|1|0.642205|0.470345|0.836947|0.906402|0.552041|0.254895
8535|1|0.751333|0.523655|0.265028|0.518700|0.569127|0.522563
8536|1|0.673970|0.975746|0.478927|0.221975|0.853214|0.639634
8537|1|0.229996|0.577875|0.430135|0.833922|0.540519|0.476744
8538|0|0.533233|0.663188|0.204391|0.872144|0.213630|0.673836
8539|0|0.136550|0.947415|0.027439|0.189722|0.248782|0.596747
8540|1|0.675123|0.155921|0.537495|0.515857|0.237878|0.797448
8541|1|0.262713|0.909958|0.092912|0.994381|0.694466|0.345691
8542|1|0.648293|0.090236|0.451814|0.999647|0.047483|0.627202
8543|1|0.013846|0.719737|0.659774|0.757932|0.309496|0.591140
8544|0|0.329156|0.588629|0.486911|0.684021|0.215618|0.986276
8545|0|0.428276|0.633575|0.949086|0.987170|0.467791|0.022359
8546|1|0.345253|0.094725|0.291010|0.606194|0.149602|0.223134
8547|0|0.427408|0.093876|0.469396|0.613681|0.843207|0.664175
8548|1|0.218998|0.965765|0.033938|0.021029|0.367858|0.632808
8549|0|0.655621|0.689640|0.424787|0.972039|0.246191|0.234058
8550|0|0.423506|0.361260|0.649512|0.999328|0.972349|0.930350
8551|0|0.043792|0.023772|0.414955|0.364762|0.214340|0.901970
8552|0|0.763709|0.370739|0.793914|0.872692|0.197623|0.548844
8553|1|0.751948|0.244409|0.635833|0.359337|0.592935|0.198516
8554|1|0.308662|0.594235|0.020659|0.865675|0.047818|0.989900
8555|1|0.650395|0.134150|0.797945|0.587756|0.493779|0.277831
8556|1|0.667469|0.556587|0.603883|0.614971|0.410771|0.202891
8557|1|0.541233|0.547872|0.805243|0.009400|0.294047|0.094798
8558|0|0.281200|0.999809|0.825407|0.092001|0.585661|0.500762
8559|1|0.898983|0.349803|0.221471|0.192011|0.019027|0.831805
8560|1|0.127123|0.615005|0.473341|0.660717|0.270599|0.187072
8561|0|0.248233|0.409847|0.420134|0.685070|0.096840|0.940444
8562|1|0.877014|0.864154|0.197519|0.621368|0.491194|0.205150
8563|1|0.783780|0.257128|0.896782|0.557376|0.180107|0.044491
8564|0|0.604833|0.370575|0.170984|0.832088|0.235068|0.646292
8565|1|0.502451|0.419789|0.520665|0.090970|0.042300|0.547934
8566|1|0.774504|0.178178|0.268224|0.157427|0.062293|0.328143
8567|1|0.311540|0.783984|0.789100|0.844670|0.925205|0.107772
8568|1|0.232752|0.777569|0.195323|0.808030|0.463453|0.753525
8569|1|0.992568|0.891482|0.982755|0.854291|0.456049|0.442317
8570|1|0.785775|0.483039|0.230358|0.700845|0.076428|0.240022
8571|0|0.697761|0.895549|0.655920|0.309400|0.153528|0.964895
8572|1|0.361884|0.360791|0.645034|0.649916|0.442385|0.916912
8573|0|0.586095|0.614539|0.546042|0.198838|0.707857|0.645471
8574|0|0.528568|0.265631|0.409490|0.780404|0.102904|0.151126
8575|1|0.659039|0.285352|0.513613|0.559990|0.518587|0.065348
8576|0|0.398656|0.933428|0.893897|0.800869|0.696567|0.350535
8577|0|0.396143|0.623062|0.411513|0.470783|0.358957|0.118842
8578|0|0.495246|0.980200|0.824134|0.746568|0.334920|0.507135
8579|1|0.338522|0.547593|0.039336|0.836364|0.278409|0.452574
8580|1|0.500282|0.472180|0.572156|0.919258|0.442976|0.162859
8581|0|0.629198|0.239705|0.174076|0.209167|0.669669|0.312764
8582|0|0.314225|0.319079|0.451661|0.968025|0.680925|0.513792
8583|0|0.643484|0.839479|0.489104|0.997276|0.697006|0.255360
8584|0|0.393715|0.833109|0.982303|0.464708|0.854331|0.868071
8585|0|0.183107|0.871586|0.520523|0.969192|0.063732|0.713422
8586|0|0.260867|0.707347|0.663146|0.224555|0.168685|0.117049
8587|1|0.256994|0.354802|0.800620|0.808773|0.292825|0.801764
8588|0|0.121777|0.572897|0.038421|0.923189|0.912905|0.531214
8589|0|0.528690|0.283379|0.791069|0.438612|0.764011|0.883843
8590|1|0.496590|0.204562|0.190787|0.957220|0.266675|0.427427
8591|0|0.947224|0.041283|0.109044|0.744477|0.535587|0.317183
8592|1|0.842509|0.293394|0.154203|0.800591|0.363311|0.865122
8593|0|0.843936|0.072266|0.123275|0.608510|0.697310|0.248670
8594|0|0.058671|0.410426|0.046674|0.425598|0.618335|0.682741
8595|0|0.597652|0.397480|0.190214|0.123176|0.675707|0.639293
8596|0|0.461746|0.868285|0.240195|0.192698|0.076324|0.924642
8597|1|0.165751|0.648296|0.342640|0.424888|0.981317|0.618351
8598|0|0.485268|0.485607|0.131844|0.760134|0.002440|0.364917
8599|0|0.350795|0.107702|0.660680|0.412143|0.434822|0.200410
8600|0|0.271528|0.527159|0.364316|0.561791|0.887866|0.432389
8601|1|0.266940|0.370537|0.078460|0.747049|0.968456|0.141011
8602|1|0.821165|0.706565|0.829583|0.585584|0.398433|0.544889
8603|0|0.550367|0.927508|0.705862|0.666644|0.648384|0.044740
8604|1|0.414937|0.873768|0.424545|0.821012|0.210277|0.732877
8605|1|0.388493|0.402161|0.232527|0.846961|0.340816|0.323112
8606|0|0.024762|0.813186|0.745824|0.451338|0.654907|0.241917
8607|0|0.607187|0.064104|0.822310|0.717571|0.410056|0.201006
8608|1|0.777176|0.483210|0.856347|0.498871|0.068442|0.343010
8609|0|0.989184|0.983394|0.049586|0.609561|0.085269|0.895856
8610|1|0.885225|0.816562|0.380771|0.029806|0.972381|0.914404
8611|0|0.249783|0.236053|0.489622|0.079812|0.273021|0.891315
8612|0|0.298592|0.160607|0.411847|0.476639|0.692301|0.652959
8613|1|0.492745|0.946756|0.691683|0.030388|0.083409|0.405444
8614|1|0.094345|0.494348|0.937395|0.651071|0.742618|0.809442
8615|0|0.770402|0.310199|0.821571|0.962883|0.987297|0.880526
8616|1|0.062586|0.326604|0.099258|0.956099|0.010062|0.560753
8617|0|0.091074|0.540172|0.635186|0.281590|0.328631|0.363294
8618|1|0.218631|0.892605|0.601418|0.618201|0.994706|0.996010
8619|1|0.181877|0.549947|0.370308|0.911064|0.638755|0.546839
8620|1|0.284052|0.319939|0.640242|0.116929|0.802714|0.396638
8621|1|0.020631|0.715692|0.042545|0.242136|0.531301|0.858199
8622|0|0.836063|0.202775|0.480427|0.202635|0.026172|0.496803
8623|1|0.673203|0.951913|0.205266|0.780579|0.870504|0.758268
8624|1|0.325655|0.843207|0.204867|0.600800|0.479466|0.031547
8625|0|0.185623|0.579501|0.836030|0.909292|0.738005|0.566472
8626|1|0.875640|0.113935|0.342844|0.734283|0.723008|0.067819
8627|1|0.326305|0.265530|0.789513|0.133486|0.748430|0.379871
8628|1|0.522699|0.915681|0.617917|0.049469|0.353822|0.361703
8629|0|0.420235|0.386579|0.764847|0.956707|0.014591|0.818080
8630|1|0.297697|0.424348|0.335904|0.679807|0.557669|0.201792
8631|0|0.839799|0.185064|0.707412|0.958520|0.339407|0.706246
8632|0|0.184781|0.799371|0.830384|0.509624|0.489083|0.634415
8633|1|0.223939|0.364518|0.729060|0.044874|0.714592|0.615831
8634|1|0.234548|0.399889|0.830402|0.620121|0.494990|0.746745
8635|0|0.525851|0.962573|0.932313|0.544110|0.934611|0.540414
8636|0|0.055565|0.615855|0.834186|0.477865|0.047390|0.216065
8637|0|0.177035|0.438177|0.844476|0.471741|0.160595|0.449175
8638|0|0.864447|0.204480|0.392721|0.091514|0.713435|0.826805
8639|0|0.303771|0.634885|0.582039|0.563554|0.224647|0.235690
8640|1|0.501647|0.128383|0.718948|0.621812|0.134522|0.211833
8641|0|0.952700|0.132508|0.714847|0.758479|0.039251|0.192057
8642|0|0.891488|0.110304|0.935160|0.013005|0.577922|0.268190
8643|1|0.930709|0.993391|0.310584|0.081528|0.443186|0.227838
8644|1|0.128151|0.204577|0.564175|0.001501|0.259546|0.809218
8645|1|0.438946|0.196532|0.555888|0.666266|0.580894|0.982735
8646|0|0.058739|0.081339|0.266586|0.976267|0.080366|0.505068
8647|1|0.579862|0.892306|0.990925|0.458983|0.288443|0.341282
8648|0|0.602011|0.249936|0.899363|0.699461|0.209470|0.737206
8649|0|0.817429|0.818012|0.796159|0.536744|0.838737|0.519128
8650|1|0.624727|0.467501|0.339245|0.786531|0.628536|0.550872
8651|1|0.815554|0.013598|0.817306|0.583348|0.226115|0.120532
8652|1|0.532981|0.783380|0.604419|0.715594|0.718934|0.885318
8653|1|0.911649|0.296331|0.591241|0.328556|0.574111|0.792046
8654|1|0.911984|0.750211|0.355725|0.997767|0.731258|0.450429
8655|1|0.410337|0.543615|0.603834|0.655759|0.914201|0.265674
8656|1|0.005773|0.857195|0.153167|0.408401|0.247857|0.908639
8657|1|0.907101|0.180040|0.029848|0.106433|0.413664|0.656012
8658|1|0.602528|0.642069|0.813576|0.639667|0.650786|0.103753
8659|1|0.611285|0.610942|0.884530|0.959041|0.982019|0.822492
8660|1|0.072167|0.170765|0.797983|0.578393|0.279232|0.725383
8661|1|0.899560|0.734696|0.305870|0.333134|0.889201|0.397906
8662|0|0.355287|0.009150|0.384330|0.165795|0.308278|0.197150
8663|0|0.872414|0.764499|0.479944|0.750815|0.177426|0.461815
8664|0|0.356756|0.128076|0.662810|0.950678|0.237910|0.783326
8665|0|0.181158|0.124359|0.572535|0.158456|0.565249|0.311606
8666|0|0.985197|0.496453|0.968289|0.811898|0.707045|0.461936
8667|0|0.631027|0.197494|0.835669|0.176585|0.074087|0.081440
8668|1|0.170686|0.302807|0.247770|0.576610|0.691296|0.093237
8669|0|0.810157|0.414364|0.799937|0.017690|0.864519|0.285507
8670|1|0.038000|0.884690|0.165628|0.912955|0.436281|0.672906
8671|0|0.992872|0.042653|0.554048|0.988140|0.632977|0.164455
8672|0|0.790408|0.533209|0.779154|0.840783|0.316148|0.485879
8673|0|0.709233|0.840962|0.612688|0.503237|0.125287|0.232169
8674|0|0.268186|0.875828|0.946548|0.330904|0.725241|0.812020
8675|1|0.701413|0.557971|0.824540|0.852914|0.139347|0.151265
8676|1|0.078351|0.325324|0.375450|0.928203|0.953017|0.700622
8677|0|0.225503|0.261657|0.599990|0.400779|0.372211|0.367678
8678|0|0.663695|0.528765|0.286231|0.458012|0.308959|0.068716
8679|0|0.169236|0.805046|0.649733|0.229183|0.510180|0.334706
8680|1|0.494318|0.222597|0.589650|0.922636|0.281637|0.536560
8681|1|0.986915|0.174640|0.947458|0.462846|0.804903|0.524042
8682|0|0.128201|0.075021|0.611499|0.421280|0.550100|0.784782
8683|0|0.735384|0.893270|0.899089|0.598536|0.981695|0.008453
8684|1|0.974399|0.049587|0.460980|0.113354|0.456588|0.841454
8685|1|0.774713|0.661908|0.841926|0.389909|0.955463|0.852244
8686|0|0.332545|0.514137|0.851846|0.180541|0.830836|0.833769
8687|1|0.444010|0.656591|0.884147|0.338913|0.457479|0.312825
8688|0|0.701722|0.376331|0.430487|0.572976|0.771765|0.951872
8689|0|0.567633|0.413205|0.022261|0.298416|0.232561|0.056620
8690|0|0.168030|0.693242|0.824006|0.418621|0.911067|0.054214
8691|0|0.201661|0.863349|0.716994|0.595775|0.713120|0.187866
8692|0|0.633361|0.518733|0.994001|0.920032|0.763224|0.873561
8693|1|0.514724|0.080946|0.088232|0.857185|0.347907|0.162909
8694|0|0.497246|0.535496|0.341696|0.119274|0.456944|0.331129
8695|1|0.019268|0.586413|0.615052|0.182311|0.522269|0.304454
8696|1|0.812315|0.901757|0.666638|0.229193|0.410568|0.970129
8697|0|0.271259|0.413254|0.904370|0.183350|0.150401|0.341562
8698|1|0.808352|0.515134|0.425378|0.842870|0.222650|0.386768
8699|0|0.458768|0.017349|0.273342|0.187964|0.073383|0.777633
8700|0|0.124344|0.600980|0.083405|0.929763|0.414500|0.848268
8701|0|0.344123|0.335996|0.237619|0.405986|0.210004|0.423384
8702|0|0.976556|0.247046|0.994954|0.187984|0.849523|0.742051
8703|0|0.333473|0.866023|0.710799|0.583347|0.689242|0.834289
8704|1|0.757529|0.450351|0.963179|0.915755|0.179054|0.048587
8705|1|0.094257|0.687468|0.908888|0.663407|0.180362|0.003910
8706|1|0.646075|0.327187|0.524693|0.188167|0.094841|0.133379
8707|1|0.027908|0.101410|0.677334|0.523481|0.418013|0.606087
8708|0|0.298102|0.788455|0.305171|0.952232|0.737281|0.804046
8709|0|0.135909|0.042824|0.404091|0.817142|0.406459|0.843599
8710|0|0.026163|0.034747|0.997223|0.277958|0.667380|0.702172
8711|1|0.550695|0.450666|0.897457|0.224395|0.032030|0.528755
8712|0|0.119027|0.912096|0.889392|0.323285|0.664267|0.666397
8713|0|0.654257|0.750284|0.436258|0.694254|0.357726|0.149302
8714|1|0.888795|0.692777|0.644372|0.483467|0.111928|0.849128
8715|0|0.079199|0.055917|0.535491|0.533919|0.017750|0.865574
8716|1|0.567224|0.736875|0.721119|0.844132|0.115875|0.049993
8717|1|0.779962|0.298169|0.155185|0.546910|0.481745|0.144689
8718|0|0.741036|0.932552|0.048584|0.085019|0.218612|0.892050
8719|1|0.434510|0.500745|0.254710|0.558848|0.358113|0.035486
8720|0|0.869531|0.323491|0.034094|0.217967|0.719750|0.449113
8721|0|0.553644|0.660397|0.015062|0.215162|0.759526|0.588672
8722|1|0.983754|0.667151|0.200552|0.769053|0.837442|0.761616
8723|1|0.699722|0.053960|0.863074|0.729740|0.059684|0.348663
8724|0|0.704516|0.531533|0.372479|0.918144|0.690345|0.168245
8725|0|0.174611|0.657499|0.105572|0.251579|0.167569|0.926047
8726|0|0.056551|0.646831|0.676942|0.261794|0.341144|0.387596
8727|1|0.294648|0.164657|0.593299|0.373115|0.145914|0.552498
8728|0|0.934187|0.497393|0.866286|0.526339|0.414830|0.205650
8729|1|0.442305|0.308883|0.572181|0.804489|0.028967|0.007800
8730|0|0.287209|0.235379|0.686389|0.318621|0.121120|0.188952
8731|0|0.899528|0.691555|0.653453|0.469643|0.081121|0.121657
8732|0|0.073110|0.208968|0.342275|0.762222|0.894038|0.461490
8733|0|0.399088|0.937833|0.562394|0.134795|0.776617|0.613077
8734|0|0.327609|0.751818|0.911387|0.352341|0.728099|0.002646
8735|0|0.004041|0.007521|0.451638|0.666424|0.585702|0.323718
8736|0|0.068547|0.648702|0.349646|0.351668|0.963609|0.637560
8737|0|0.798895|0.580836|0.574432|0.268229|0.414343|0.763818
8738|0|0.566420|0.901857|0.786765|0.714940|0.620722|0.731919
8739|1|0.793193|0.417757|0.286919|0.501459|0.501816|0.828508
8740|0|0.859083|0.701411|0.489234|0.747337|0.666242|0.162551
8741|0|0.834771|0.313878|0.712675|0.953776|0.201186|0.328397
8742|0|0.895643|0.561308|0.650018|0.916452|0.986302|0.126451
8743|0|0.987243|0.432212|0.797876|0.017843|0.642353|0.560043
8744|1|0.815806|0.849481|0.812534|0.432993|0.606779|0.743175
8745|0|0.533015|0.066286|0.901655|0.037331|0.102088|0.054249
8746|1|0.291507|0.349157|0.482006|0.759152|0.007140|0.132251
8747|0|0.969712|0.489026|0.855916|0.682756|0.448493|0.905115
8748|0|0.503319|0.102534|0.183559|0.803620|0.567479|0.907621
8749|0|0.883027|0.582924|0.730811|0.779349|0.943286|0.702080
8750|1|0.202784|0.967941|0.245142|0.294906|0.006260|0.673138
8751|0|0.578261|0.119768|0.216066|0.579643|0.258227|0.566446
8752|0|0.541338|0.300419|0.787110|0.156538|0.170344|0.295614
8753|1|0.437455|0.512736|0.120766|0.992656|0.128477|0.736366
8754|0|0.058200|0.417066|0.996026|0.659618|0.595722|0.100091
8755|1|0.732458|0.147309|0.222970|0.868414|0.187669|0.789688
8756|0|0.624105|0.978217|0.821101|0.190322|0.385290|0.753004
8757|1|0.151076|0.349938|0.165615|0.082289|0.154600|0.278145
8758|0|0.880674|0.671323|0.485999|0.604615|0.730728|0.718161
8759|1|0.236664|0.915647|0.391231|0.274615|0.108375|0.395631
8760|1|0.746631|0.152617|0.461817|0.171588|0.245072|0.223846
8761|1|0.290134|0.697023|0.233621|0.798349|0.003118|0.075674
8762|0|0.085065|0.829378|0.210961|0.005762|0.139851|0.168583
8763|0|0.653639|0.355040|0.210562|0.000307|0.198613|0.739240
8764|1|0.285389|0.365016|0.557587|0.974295|0.147478|0.387323
8765|0|0.544688|0.229011|0.041578|0.414729|0.060159|0.784817
8766|0|0.828276|0.689835|0.285125|0.784081|0.136558|0.198560
8767|1|0.795392|0.706497|0.087986|0.682160|0.707950|0.107570
8768|1|0.037599|0.954486|0.040899|0.949067|0.618971|0.269958
8769|1|0.019667|0.848322|0.968609|0.005066|0.369784|0.171992
8770|1|0.550058|0.116545|0.905656|0.685693|0.234740|0.732190
8771|0|0.744125|0.272825|0.748965|0.450821|0.227845|0.105456
8772|0|0.497896|0.111698|0.588286|0.764691|0.757622|0.156955
8773|0|0.617656|0.970814|0.277955|0.870448|0.378854|0.115233
8774|1|0.598736|0.868397|0.969217|0.834754|0.190750|0.699326
8775|0|0.192023|0.668975|0.541044|0.473985|0.153185|0.691762
8776|1|0.263833|0.733145|0.672796|0.250907|0.752306|0.933439
8777|0|0.806465|0.176932|0.276715|0.083934|0.566219|0.750140
8778|0|0.571324|0.046517|0.879532|0.153475|0.210086|0.867694
8779|0|0.489708|0.736860|0.078579|0.657275|0.569876|0.885090
8780|0|0.341244|0.325630|0.401080|0.928325|0.734271|0.082036
8781|0|0.782889|0.707897|0.291973|0.641633|0.436950|0.413084
8782|0|0.439735|0.255554|0.138809|0.822843|0.706737|0.837449
8783|0|0.007322|0.827869|0.243266|0.104915|0.352456|0.905366
8784|0|0.455729|0.247981|0.696151|0.451965|0.710654|0.444791
8785|0|0.293047|0.455113|0.877346|0.170234|0.824501|0.409420
8786|1|0.895907|0.584150|0.696142|0.292697|0.539624|0.322991
8787|0|0.048819|0.283174|0.217543|0.038431|0.316009|0.040714
8788|0|0.064941|0.886062|0.752167|0.030679|0.770591|0.193685
8789|0|0.588556|0.260703|0.008910|0.342256|0.597453|0.174289
8790|1|0.074959|0.728157|0.593322|0.718813|0.410655|0.088208
8791|1|0.600704|0.135136|0.528097|0.777850|0.272929|0.695390
8792|0|0.265502|0.076162|0.757857|0.973616|0.066224|0.335904
8793|0|0.222752|0.956583|0.477561|0.632771|0.077107|0.302088
8794|1|0.837625|0.951269|0.422389|0.557604|0.663789|0.188658
8795|0|0.044394|0.774571|0.863419|0.107136|0.403781|0.487039
8796|1|0.964627|0.280224|0.653673|0.611768|0.035336|0.270192
8797|0|0.205156|0.666840|0.951996|0.339477|0.398780|0.761162
8798|1|0.776210|0.090538|0.819008|0.758261|0.129949|0.075047
8799|0|0.691838|0.274684|0.098079|0.484103|0.490959|0.506899
8800|0|0.665967|0.905652|0.881961|0.749260|0.841138|0.093653
8801|0|0.815276|0.390382|0.660395|0.640523|0.901268|0.555725
8802|1|0.701614|0.755019|0.349696|0.101346|0.708616|0.240917
8803|0|0.614068|0.413686|0.699496|0.584707|0.984257|0.756230
8804|1|0.737134|0.405906|0.421238|0.614087|0.308849|0.390698
8805|0|0.555471|0.784669|0.629011|0.124551|0.410345|0.179632
8806|0|0.456352|0.067455|0.007051|0.708041|0.837903|0.364875
8807|0|0.890914|0.109593|0.749780|0.171327|0.190861|0.631772
8808|1|0.677570|0.720905|0.811421|0.646901|0.598603|0.395799
8809|0|0.020511|0.762676|0.403796|0.672573|0.045295|0.567887
8810|0|0.848098|0.391396|0.262512|0.222975|0.889651|0.761978
8811|1|0.708013|0.871872|0.721778|0.183069|0.902653|0.192498
8812|0|0.393923|0.465597|0.807191|0.831644|0.189425|0.659498
8813|1|0.149262|0.979471|0.070175|0.763489|0.270774|0.392911
8814|1|0.412706|0.146229|0.507547|0.215477|0.327762|0.674880
8815|1|0.927178|0.119174|0.987855|0.810989|0.706882|0.823775
8816|0|0.879485|0.469688|0.906616|0.122570|0.288872|0.534777
8817|0|0.468858|0.366653|0.751256|0.410519|0.235457|0.583656
8818|0|0.681742|0.013810|0.367435|0.680659|0.414102|0.804923
8819|0|0.042752|0.428644|0.691965|0.549709|0.959873|0.081963
8820|1|0.657197|0.652482|0.441183|0.644559|0.715707|0.982413
8821|0|0.658213|0.526446|0.103360|0.695252|0.676132|0.836627
8822|0|0.968658|0.103361|0.032327|0.306173|0.548882|0.104970
8823|1|0.166165|0.322649|0.007102|0.325789|0.747129|0.695827
8824|0|0.414725|0.296584|0.565181|0.070735|0.426632|0.835114
8825|0|0.456761|0.336036|0.308560|0.664445|0.560627|0.717690
8826|1|0.205462|0.283367|0.512774|0.228123|0.437558|0.375113
8827|0|0.631903|0.400235|0.154760|0.668405|0.088355|0.398173
8828|0|0.076433|0.997514|0.215242|0.042993|0.829889|0.898716
8829|0|0.583980|0.459507|0.777830|0.591580|0.231132|0.160780
8830|1|0.598174|0.274559|0.795556|0.077397|0.114881|0.561703
8831|0|0.440617|0.054424|0.651222|0.994688|0.575911|0.924059
8832|1|0.122031|0.519539|0.527158|0.874005|0.614912|0.164186
8833|0|0.670416|0.401834|0.988114|0.914206|0.674277|0.802060
8834|0|0.348873|0.887983|0.813770|0.134666|0.093601|0.848792
8835|1|0.421323|0.738314|0.634568|0.775257|0.635178|0.836828
8836|0|0.885345|0.509506|0.883942|0.527166|0.154349|0.187971
8837|0|0.033367|0.158335|0.266704|0.657554|0.065487|0.552982
8838|0|0.173566|0.194496|0.125771|0.709190|0.190067|0.935073
8839|0|0.248398|0.542814|0.430683|0.079153|0.662409|0.010838
8840|0|0.318937|0.210371|0.547589|0.034279|0.337861|0.023702
8841|0|0.558635|0.664782|0.763157|0.697210|0.339566|0.129707
8842|1|0.071585|0.431767|0.252782|0.446184|0.795210|0.141909
8843|1|0.256246|0.501258|0.647202|0.584912|0.598714|0.525183
8844|0|0.870219|0.596605|0.002968|0.896979|0.570939|0.280666
8845|0|0.619514|0.998353|0.590994|0.635819|0.950631|0.295295
8846|0|0.751277|0.143735|0.896484|0.084318|0.875446|0.828779
8847|0|0.992807|0.549773|0.499409|0.008979|0.628754|0.305222
8848|1|0.620733|0.518509|0.755638|0.491169|0.320691|0.190762
8849|0|0.317610|0.337571|0.128737|0.442022|0.473114|0.320510
8850|0|0.250354|0.754078|0.246590|0.335408|0.906348|0.678315
8851|0|0.202027|0.940344|0.026411|0.325984|0.912199|0.222258
8852|1|0.240329|0.707717|0.400611|0.215275|0.077519|0.404868
8853|1|0.856615|0.889287|0.614524|0.879903|0.328742|0.473581
8854|0|0.803615|0.395157|0.404736|0.570866|0.349408|0.727629
8855|0|0.156468|0.353574|0.651191|0.529503|0.749588|0.144335
8856|0|0.009174|0.749271|0.574951|0.800859|0.599824|0.452529
8857|1|0.345828|0.521262|0.494613|0.434039|0.816712|0.162969
8858|1|0.586628|0.039436|0.564567|0.074193|0.500246|0.086396
8859|1|0.127739|0.202080|0.773121|0.757504|0.708359|0.975400
8860|1|0.679600|0.176401|0.666797|0.343015|0.350399|0.898181
8861|1|0.108082|0.497688|0.959240|0.183370|0.186544|0.993634
8862|1|0.016272|0.550837|0.077918|0.877711|0.370728|0.412445
8863|1|0.109595|0.099543|0.901585|0.744268|0.767812|0.362938
8864|1|0.162621|0.673832|0.354393|0.759737|0.759766|0.647489
8865|1|0.766617|0.159423|0.857377|0.405154|0.683593|0.379236
8866|0|0.217313|0.224966|0.341854|0.938961|0.257804|0.776816
8867|1|0.443342|0.125391|0.186967|0.979853|0.933875|0.066906
8868|0|0.415911|0.387434|0.653010|0.402670|0.364247|0.205144
8869|0|0.184189|0.387265|0.784377|0.591598|0.070617|0.262452
8870|1|0.702143|0.302733|0.608945|0.343339|0.322800|0.203404
8871|1|0.656717|0.005910|0.069689|0.988158|0.397736|0.021031
8872|0|0.825898|0.607589|0.851475|0.812001|0.575426|0.988978
8873|0|0.198868|0.361366|0.814846|0.763732|0.887017|0.824682
8874|1|0.376641|0.201319|0.260715|0.732512|0.615234|0.121420
8875|1|0.956350|0.308679|0.435262|0.463974|0.710719|0.671340
8876|0|0.270402|0.617707|0.704045|0.327871|0.312563|0.764709
8877|0|0.065113|0.218128|0.760593|0.181721|0.748924|0.065884
